Date,Product,Category,Quantity,Price,Total_Sales
2024-01-01,Pen,Stationery,10,5,50
2024-01-01,Notebook,Stationery,5,20,100
2024-01-02,Camera,Electronics,2,300,600
2024-01-02,Mouse,Electronics,3,500,1500
2024-01-03,Keyboard,Electronics,1,1200,1200
2024-01-03,Pen,Stationery,1,3500,3500
2024-01-04,Laptop,Electronics,1,55000,55000
2024-01-04,Book,Stationery,4,150,600
2024-01-05,Belt,Fashion,3,250,750
2024-01-05,Earphones,Electronics,1,7000,7000
2024-01-06,Earphones,Electronics,5,40,200
2024-01-06,Belt,Fashion,6,100,600
2024-01-07,Monitor,Electronics,1,9000,9000
2024-01-07,Pen,Stationery,2,800,1600
2024-01-08,Earphones,Electronics,1,2000,2000
2024-01-08,Bag,Fashion,2,1500,3000
2024-01-09,Camera,Electronics,5,100,500
2024-01-09e,Earphones,Electronics,1,1800,1800
2024-01-10,Pen,Stationery,1,3500,3500
2024-01-10,Earphones,Electronics,2,300,600
2024-01-11,Belt,Fashion,3,600,1800
2024-01-11,Earphones,Electronics,2,1500,3000
2024-01-12,Camera,Electronics,1,700,700
2024-01-12,Fan,Electronics,1,2200,2200
2024-01-13,Pen,Stationery,3,150,450
2024-01-13,Earphones,Electronics,1,1800,1800
2024-01-14,Earphones,Electronics,2,2200,4400
2024-01-14,Pen,Stationery,4,250,1000
2024-01-15,Earphones,Electronics,5,200,1000
2024-01-15,Earphones,Electronics,1,1200,1200
2024-01-16,Earphones,Electronics,1,8000,8000
2024-01-16,Charger,Electronics,2,1000,2000
2024-01-17,Smartphone,Electronics,1,65000,65000
2024-01-17,Belt,Fashion,1,400,400
2024-01-18,Earphones,Electronics,2,300,600
2024-01-18,Belt,Fashion,1,500,500
2024-01-19,Camera,Electronics,1,45000,45000
2024-01-19,Earphones,Electronics,1,2000,2000
2024-01-20,Lamp,Home,1,1200,1200
2024-01-20,Belt,Fashion,1,800,800
